PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"North, M; Greenberg, J",,,,"North, M; Greenberg, J",,,Stand conditions associated with truffle abundance in western hemlock/Douglas-fir forests,FOREST ECOLOGY AND MANAGEMENT,,,English,Article,,,,,,Elaphomyces granulatus; hypogeous sporocarps; Pacific Northwest; Rhizopogon parksii; Ripley's K analysis; soil organic layer; truffles,MYCORRHIZAL FUNGI; SPATIAL-DISTRIBUTION; HYPOGEOUS FUNGI; OREGON; SPOROCARPS; PLANTATIONS; ECOSYSTEMS; PATTERNS; ECOLOGY; GROWTH,"Truffles are a staple food source for many forest small mammals yet the vegetation or soil conditions associated with truffle abundance are unknown. We examined the spatial distribution of forest structures, organic layer depth, root density, and two of the most common western North American truffles (Elaphomyces granulatus and Rhizopogon parksii), in managed-young, natural-mature and old-growth western hemlock (Tsuga heterophylla)/Douglas-fir (Pseudotsuga menziesii) stands in Washington State. Forest conditions, E. granulatus and R. parksii sporocarp locations were mapped and analyzed using ARC/INFO. Spatial patterns were assessed with univariate and bivariate Ripley's K analysis, which measures the scale at which one and two sets of points, respectively, are 'attracted' or 'repelled'. R. parksii truffles were not associated with organic layer depth, root density or forest structure. E. granulatus truffles were distributed in widely-spaced, high-biomass clusters which are significantly associated with thick organic layers with a high density of fine roots. E. granulatus truffles were significantly distanced from trees at 1-2 m. No other associations were found between E. granulatus truffles, logs, ferns or shrubs. Although E. granulatus comprised more than 90% of the total truffle biomass in these unmanaged mature and old-growth stands, in managed-young stands, E. granulatus truffles were rare and total truffle biomass was low. In managed-young stands, organic layer depth and fine root density have been significantly reduced with the introduction of fire. Slash burning and soil scarification practices in these forests may have a strong affect on local food abundance and availability of the most common truffle for small mammal consumers. (C) 1998 Elsevier Science B.V. All rights reserved.","Pacific SW Res Stn, Forestry Sci Lab, Fresno, CA 93710 USA; Univ Washington, Coll Forest Resources, Seattle, WA 98195 USA","North, M (reprint author), Pacific SW Res Stn, Forestry Sci Lab, 2081 E Sierra Ave, Fresno, CA 93710 USA.",mnorth/psw_frenso@fs.fed.us,,,,,,47,12,13,1,6,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0378-1127,,,FOREST ECOL MANAG,For. Ecol. Manage.,14-Dec,1998,112,2-Jan,,,,,55,66,,10.1016/S0378-1127(98)00310-7,,,12,Forestry,Forestry,155DW,WOS:000077931800007,,,,,10/31/19
J,"Leiva, MJ; Fernandez-Ales, R",,,,"Leiva, MJ; Fernandez-Ales, R",,,"Variability in seedling water status during drought within a Quercus ilex subsp. ballota population, and its relation to seedling morphology",FOREST ECOLOGY AND MANAGEMENT,,,English,Article,,,,,,drought tolerance; holm oak; savannah-like forest; root/shoot ratio; seedling biomass,RED OAK; CENTRAL PENNSYLVANIA; LEAF MORPHOLOGY; MOISTURE STRESS; RUBRA ECOTYPES; PHOTOSYNTHESIS; MECHANISMS; DYNAMICS,"Differences in morphology, growth and plant water status during drought were studied in greenhouse-grown Quercus ilex subsp. ballota seedlings produced by different mother trees occurring in a savannah-like forest (locally named dehesa) in southern Spain. There were significant differences among mother trees in the biomass of their seeds (mother tree level accounted for 62% of total variance in this trait), in the percentage of seedlings that emerged and in the time of shoot emergence. The progeny that had high emergence rates (80-90%) also had shea emergence times while the opposite was true for the progeny that had low (43%) and intermediate (70%) emergence rates. Acorn biomass covaried significantly with seedling total biomass and with the biomass of different parts of the seedlings, but not with the partitioning of biomass among roots and shoots (root/shoot ratio) nor to morphological seedling traits such as shoot height, total leaf area, average leaf size, specific leaf area (SLA) and leaf number. All these traits varied significantly among the seedlings produced by different mother trees. The conductance to water vapour (gi,) of the foliage of the seedlings also varied significantly among mother trees and was dependent on the root/shoot ratio as on the total leaf area of the seedlings, but not on the total seedling biomass. One of the six trees that were studied produced seedlings which had a significantly higher root/shoot ratio, smaller leaf area, smaller leaves, higher specific leaf area and shorter stems than the seedlings produced by any other tree. In addition, the former set of seedlings had significantly higher g(1w) 15 and 30 days after drought, and higher leaf water content at the end of the experiment than the other seedlings. We discuss the value of using single seedling traits related to drought tolerance such as root/shoot ratio and leaf area in the framework of the restoration of savannah-like oak forest in the Mediterranean areas. We also discuss the functional implications of the diversity of genotypes within the oak populations in the framework of the global climate change. (C) 1998 Elsevier Science B.V.","Univ Sevilla, Dept Biol Vegetal & Ecol, E-41080 Seville, Spain","Leiva, MJ (reprint author), Univ Sevilla, Dept Biol Vegetal & Ecol, Apartado 1095, E-41080 Seville, Spain.",,,"Leiva Morales, Maria Jose/0000-0003-0895-2455",,,,35,42,43,2,22,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0378-1127,,,FOREST ECOL MANAG,For. Ecol. Manage.,7-Dec,1998,111,3-Feb,,,,,147,156,,10.1016/S0378-1127(98)00320-X,,,10,Forestry,Forestry,148YP,WOS:000077562400005,,,,,10/31/19
J,"Grote, R",,,,"Grote, R",,,Integrating dynamic morphological properties into forest growth modelling - II Allocation and mortality,FOREST ECOLOGY AND MANAGEMENT,,,English,Article,,,,,,environmental change; allocation; mortality; phenology; nitrogen supply; modelling,MODELING CANOPY PHOTOSYNTHESIS; CARBON ALLOCATION; GLOBAL RADIATION; DIRECT COMPONENT; PONDEROSA PINE; ROOT-GROWTH; DOUGLAS-FIR; NITROGEN; TREES; RESPONSES,"Although it is widely recognised that allocation patterns are sensitive to environmental conditions, only few models that are used for assessing forest growth under changing environmental conditions have implemented a mechanistic description of this process. In this paper, a new approach for modelling the daily allocation of carbon and nitrogen is presented. It is based on the sink strength of each plant compartment. A relative carbon demand is calculated for each tree compartment based on its relationship to foliage biomass. The demand is zero when the ratio between both meets an optimum value, which itself is not constant but shifts according to the relative supply of water and nitrogen (i.e., the fine root to foliage ratio), or to tree height and crown length (sapwood/foliage ratio). The ratios between the compartments become unbalanced when carbon is relocated from the reserve pool to foliage during shoot growth, and when the mortality rates of specific tissues change according to the actual environmental conditions. Considering these principles, a dynamic carbon allocation scheme was developed that realistically reflects the effects of climatic conditions as well as changing allocation patterns due to changing tree dimensions. Three Scots pine (Pinus sylvestris L.) stands in eastern Germany, which were under investigation in the framework of an integrated impact study (SANA), are used to evaluate the new approach. It was possible to simulate the daily dynamics of growth and mortality in the different compartments, using the actual environmental conditions in the three stands during the years 1994 and 1995. The approach is discussed with respect to influences of climate change, air pollution and deposition on forest development. It is concluded that more attention should be devoted to the description of the dynamics of allocation and mortality processes in forest growth models. (C) 1998 Elsevier Science B.V.","Potsdam Inst Clim Impact Res, D-14412 Potsdam, Germany","Grote, R (reprint author), Cincinnatistr 41, D-81549 Munich, Germany.",grote@pik-potsdam.de,"Grote, Rudiger/A-7350-2013","Grote, Rudiger/0000-0001-6893-6890",,,,61,29,30,0,6,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0378-1127,,,FOREST ECOL MANAG,For. Ecol. Manage.,7-Dec,1998,111,3-Feb,,,,,193,210,,10.1016/S0378-1127(98)00328-4,,,18,Forestry,Forestry,148YP,WOS:000077562400009,,,,,10/31/19
J,"Becker, P; Lye, OC; Goh, F",,,,"Becker, P; Lye, OC; Goh, F",,,Selective drought mortality of dipterocarp trees: No correlation with timber group distributions in Borneo,BIOTROPICA,,,English,Article,,,,,,biogeography; Borneo; Dipterocarpaceae; drought vulnerability; mortality; mycorrhizae,DANUM-VALLEY; FOREST; MALAYSIA; SABAH; GROWTH,,"Univ Brunei Darussalam, Dept Biol, BE-1410 Gadong, Brunei; Inoprise Corp Sdn Bhd, Kota Kinabalu 88817, Sabah, Malaysia","Becker, P (reprint author), Univ Brunei Darussalam, Dept Biol, BE-1410 Gadong, Brunei.",,,,,,,38,19,21,0,8,WILEY-BLACKWELL,MALDEN,"COMMERCE PLACE, 350 MAIN ST, MALDEN 02148, MA USA",6-Jun,,,BIOTROPICA,Biotropica,DEC,1998,30,4,,,,,666,671,,10.1111/j.1744-7429.1998.tb00107.x,,,6,Ecology,Environmental Sciences & Ecology,157VF,WOS:000078081800019,,,,,10/31/19
J,"Paukkonen, K; Kauppi, A",,,,"Paukkonen, K; Kauppi, A",,,Effect of coppicing on root system morphology and its significance for subsequent shoot regeneration of birches,CANADIAN JOURNAL OF FOREST RESEARCH-REVUE CANADIENNE DE RECHERCHE FORESTIERE,,,English,Article,,,,,,,DORMANT BASAL BUDS; YOUNG APPLE-TREES; BETULA-PUBESCENS; WATER RELATIONS; GROWTH; SEEDLINGS; ARCHITECTURE; MALUS; TILIA; TIME,"The growth of the root system after stern cutting and the effects of the root system and its size on the regeneration of stem are poorly known. These aspects were here investigated in 8-year-old silver birch (Betula pendula Roth) and common white birch (B. pubescens Ehrh.) growing in the field. One eighth of the root systems of birches of both sprout and seed origins were excavated for morphometric analysis. Seven years after the first cutting, fresh mass, length, and diameter of the roots of sprout-origin B. pendula were smaller than those of seed-origin ones. After the: cutting of the experimental season, the root system did not develop new structural root tips. When both root pruning and stem cutting were performed, stumps sprouted well by July, but the number of sprouts decreased clearly by August. The positive effect of stem cutting on sprouting disappears in a few years in these species. As the size of the root system does not clearly influence the growth of sprouts, the competition of root systems of adjacent trees does not restrict the shoot growth of birch plants at: least in planted birches up to about 10 years of age.","Univ Oulu, Dept Biol, FIN-90570 Oulu, Finland","Paukkonen, K (reprint author), Univ Joensuu, Fac Forestry, POB 111, FIN-80101 Joensuu, Finland.",katri.paukkonen@forest.joensuu.fi; anneli.kauppi@oulu.fi,,,,,,48,9,12,0,11,NATL RESEARCH COUNCIL CANADA,OTTAWA,"RESEARCH JOURNALS, MONTREAL RD, OTTAWA, ONTARIO K1A 0R6, CANADA",0045-5067,,,CAN J FOREST RES,Can. J. For. Res.-Rev. Can. Rech. For.,DEC,1998,28,12,,,,,1870,1878,,10.1139/cjfr-28-12-1870,,,9,Forestry,Forestry,171YE,WOS:000078891500013,,,,,10/31/19
J,"Wang, YP; Rey, A; Jarvis, PG",,,,"Wang, YP; Rey, A; Jarvis, PG",,,Carbon balance of young birch trees grown in ambient and elevated atmospheric CO2 concentrations,GLOBAL CHANGE BIOLOGY,,,English,Article,,,,,,birch; carbon balance; CO2; fine-root; modelling,GAS-EXCHANGE; PHOTOSYNTHESIS; ENRICHMENT; PLANTS; MAINTENANCE; FORESTS; DIOXIDE; LEAVES; CYCLE; MODEL,"We constructed a carbon budget for young birch trees grown in ambient and elevated CO2 concentrations over their fourth year of growth. The annual total of net leaf photosynthesis was 110% more in elevated CO2 than in ambient CO2. However, the trees in elevated COP grew only 59% more biomass than the trees in ambient COP over the year. Modelling studies showed that larger loss of carbon from fine-root production and growth of the root-associated mycorrhiza by the trees in elevated CO2 probably accounted for all the remaining difference in net photosynthesis between the two treatments. Our modelling also showed that the fraction of net photosynthate consumed by respiration of nonleaf tissue was similar in the two CO2 treatments, and was 26% and 24% for trees in ambient and elevated CO2, respectively. Trees in elevated CO2 had 43% more leaves, and produced 110% more net photosynthate than trees in ambient CO2, even though the maximum rate of carboxylation per unit leaf nitrogen decreased by 21%. Sensitivity studies showed that down-regulation reduced the annual net photosynthetic production of the trees in elevated CO2 by only 6%. Direct effects of higher CO2 on photosynthesis and greater leaf area of the trees in elevated CO2 increased the net photosynthesis of the trees by 68% and 60%, respectively; and together accounted for most of the difference in net photosynthesis between the two treatments.","CSIRO, Div Atmospher Res, Aspendale, Vic 3195, Australia; Univ Edinburgh, Inst Ecol & Resource Management, Edinburgh EH9 3JU, Midlothian, Scotland","Wang, YP (reprint author), CSIRO, Div Atmospher Res, Private Bag 1, Aspendale, Vic 3195, Australia.",ypw@dar.csiro.au,"Wang, Yingping/L-6457-2019; Rey, Ana/F-5791-2016; Wang, Yingping/A-9765-2011","Rey, Ana/0000-0003-0394-101X; Wang, Yingping/0000-0002-4614-6203",,,,34,35,37,1,23,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",1354-1013,1365-2486,,GLOBAL CHANGE BIOL,Glob. Change Biol.,DEC,1998,4,8,,,,,797,807,,10.1046/j.1365-2486.1998.00170.x,,,11,Biodiversity Conservation; Ecology; Environmental Sciences,Biodiversity & Conservation; Environmental Sciences & Ecology,149GN,WOS:000077596900001,,,,,10/31/19
J,"Janssens, IA; Crookshanks, M; Taylor, G; Ceulemans, R",,,,"Janssens, IA; Crookshanks, M; Taylor, G; Ceulemans, R",,,"Elevated atmospheric CO2 increases fine root production, respiration, rhizosphere respiration and soil CO2 efflux in Scots pine seedlings",GLOBAL CHANGE BIOLOGY,,,English,Article,,,,,,elevated CO2; open top chambers; root production; root respiration; Scots pine,CARBON-DIOXIDE ENRICHMENT; PONDEROSA PINE; PLANTAGO-MAJOR; COMPENSATORY RESPONSES; LOBLOLLY-PINE; NITROGEN; GROWTH; ALLOCATION; TEMPERATURE; TREES,"In this study, we investigated the impact of elevated atmospheric CO2 (ambient + 350 mu mol mol(-1)) on fine root production and respiration in Scots pine (Pinus sylvestris L.) seedlings. After six months exposure to elevated CO2, root production measured by root in-growth bags, showed significant increases in mean total root length and biomass, which were more than 100% greater compared to the ambient treatment. This increased root length may have lead to a more intensive soil exploration. Chemical analysis of the roofs showed that the roots in the elevated treatment accumulated more starch and had a lower C/N-ratio. Specific root respiration rates were significantly higher in the elevated treatment and this was probably attributed to increased nitrogen concentrations in the roots. Rhizospheric respiration and soil CO2 efflux were also enhanced in the elevated treatment. These results clearly indicate that under elevated atmospheric CO2 root production and development in Scots pine seedlings is altered and respiratory carbon losses through the root system are increased.","Univ Instelling Antwerp, Dept Biol, B-2610 Antwerp, Belgium; Univ Sussex, Dept Biol Sci, Brighton BN1 9QG, E Sussex, England","Janssens, IA (reprint author), Univ Instelling Antwerp, Dept Biol, Univ Plein 1, B-2610 Antwerp, Belgium.",ijanssen@uia.ua.ac.be,"Duroux, Meg/D-1522-2009; Janssens, Ivan A/P-1331-2014; Ceulemans, Reinhart J M/F-2109-2016","Duroux, Meg/0000-0001-9457-2429; Janssens, Ivan A/0000-0002-5705-1787; Ceulemans, Reinhart J M/0000-0003-4773-9358; Taylor, Gail/0000-0001-8470-6390",,,,62,80,97,2,19,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",1354-1013,1365-2486,,GLOBAL CHANGE BIOL,Glob. Change Biol.,DEC,1998,4,8,,,,,871,878,,10.1046/j.1365-2486.1998.00199.x,,,8,Biodiversity Conservation; Ecology; Environmental Sciences,Biodiversity & Conservation; Environmental Sciences & Ecology,149GN,WOS:000077596900007,,,,,10/31/19
J,"Wolfe, DW; Gifford, RM; Hilbert, D; Luo, YQ",,,,"Wolfe, DW; Gifford, RM; Hilbert, D; Luo, YQ",,,Integration of photosynthetic acclimation to CO2 at the whole-plant level,GLOBAL CHANGE BIOLOGY,,,English,Review,,,,,,carbon dioxide; photosynthesis; acclimation; nitrogen; partitioning; source-sink relations; plant growth; leaf area; leaf morphology; roots; root : shoot ratio,ATMOSPHERIC CARBON-DIOXIDE; PHASEOLUS-VULGARIS L; SUCROSE-PHOSPHATE SYNTHASE; SOURCE-SINK RELATIONS; 4 POPLAR CLONES; ELEVATED CO2; GAS-EXCHANGE; LEAF-AREA; WATER-USE; BIOMASS ALLOCATION,"Primary events in photosynthetic (PS) acclimation to elevated CO2 concentration ([CO2]) occur at the molecular level in leaf mesophyll cells, but final growth response to [CO2] involves acclimation responses associated with photosynthate partitioning among plant organs in relation to resources limiting growth. Source-sink interactions, particularly with regard to carbon (C) and nitrogen (N), are key determinants of PS acclimation to elevated [CO2] at the whole-plant level. In the long term, PS and growth response to [CO2] are dependent on genotypic and environmental factors affecting the plant's ability to develop new sinks for C, and acquire adequate N and other resources to support an enhanced growth potential. Growth at elevated [CO2] usually increases N use efficiency because PS rates can be maintained at levels comparable to those observed at ambient [CO2] with less N investment in PS enzymes. A frequent acclimation response, particularly under N-limited conditions, is for the accumulation of leaf carbohydrates at elevated [CO2] to lead to repression of genes associated with the production of PS enzymes. The hypothesis that this is an adaptive response, leading to a diversion of N to plant organs where it is of greatest benefit in terms of competitive ability and reproductive fitness, needs to be more rigorously tested. The biological control mechanisms which plants have evolved to acclimate to shifts in source-sink balance caused by elevated [CO2] are complex, and will only be fully elucidated by probing at all scales along the hierarchy from molecular to ecosystem. Use of environmental manipulations and genotypic comparisons will facilitate the testing of specific hypotheses. Improving our ability to predict PS acclimation to [CO2] will require the integration of results from laboratory studies using simple model systems with results from whole-plant studies that include measurements of processes operating at several scales.","Cornell Univ, Dept Fruit & Vegetable Sci, Ithaca, NY 14853 USA; CSIRO, Div Plant Ind, Canberra, ACT 2601, Australia; CSIRO, Div Wildlife & Ecol, Atherton, Qld 4883, Australia; Univ Nevada, Desert Res Inst, Reno, NV 89509 USA","Wolfe, DW (reprint author), Cornell Univ, Dept Fruit & Vegetable Sci, 168 Plant Sci Bldg, Ithaca, NY 14853 USA.",dww5@cornell.edu,"Hilbert, David/A-3796-2008",,,,,139,81,85,2,30,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",1354-1013,1365-2486,,GLOBAL CHANGE BIOL,Glob. Change Biol.,DEC,1998,4,8,,,,,879,893,,10.1046/j.1365-2486.1998.00183.x,,,15,Biodiversity Conservation; Ecology; Environmental Sciences,Biodiversity & Conservation; Environmental Sciences & Ecology,149GN,WOS:000077596900008,,,,,10/31/19
J,"Cruz-Ortega, R; Anaya, AL; Hernandez-Bautista, BE; Laguna-Hernandez, G",,,,"Cruz-Ortega, R; Anaya, AL; Hernandez-Bautista, BE; Laguna-Hernandez, G",,,Effects of allelochemical stress produced by Sicyos deppei on seedling root ultrastructure of Phaseolus vulgaris and Cucurbita ficifolia,JOURNAL OF CHEMICAL ECOLOGY,,,English,Article,,,,,,allelopathy; allelochemicals; Sicyos deppei; Phaseolus vulgaris; Cucurbita ficifolia; cell ultrastructure; root morphology,ALLELOPATHY; GROWTH; SEEDS; CELLS,"The allelopathic potential of the cucurbit Sicyos deppei has been reported. Aqueous leachates (1% w/v) of S. deppei significantly inhibited the radicle growth of several test plants. Root tips of treated plants were thicker, with a brownish color as compared to control roots. Light microscope observations of treated root tips of Phaseolus vulgaris showed that cells around the quiescent center appeared compressed. Tissues were disorganized and lacked evident cell differentiation. Cucurbita ficifolia did not show these differences in root morphology. Scanning and electron microscope observations showed that treated roots of both P. vulgaris and C. ficifolia had ultrastructural alterations of certain organelles, the plasma membrane, and cell walls. Root cap cells of treated roots showed amorphous and inactivated (nondividing) nuclei, mitochondria, and endoplasmic reticulum. Vacuoles in treated cells showed invaginations that may correspond to engulfing of damaged cellular components.","Univ Nacl Autonoma Mexico, Inst Fisiol Celular, Mexico City 04510, DF, Mexico; Univ Nacl Autonoma Mexico, Fac Ciencias, Lab Citol, Mexico City 04510, DF, Mexico","Cruz-Ortega, R (reprint author), Univ Nacl Autonoma Mexico, Inst Fisiol Celular, Ciudad Univ Apto Postal 70-243, Mexico City 04510, DF, Mexico.",,"Cruz-Ortega, Rocio/E-7884-2015",,,,,25,43,61,1,8,SPRINGER,DORDRECHT,"VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS",0098-0331,1573-1561,,J CHEM ECOL,J. Chem. Ecol.,DEC,1998,24,12,,,,,2039,2057,,10.1023/A:1020733625727,,,19,Biochemistry & Molecular Biology; Ecology,Biochemistry & Molecular Biology; Environmental Sciences & Ecology,148GR,WOS:000077497300005,,,,,10/31/19
J,"Sanders, IR; Streitwolf-Engel, R; van der Heijden, MGA; Boller, T; Wiemken, A",,,,"Sanders, IR; Streitwolf-Engel, R; van der Heijden, MGA; Boller, T; Wiemken, A",,,Increased allocation to external hyphae of arbuscular mycorrhizal fungi under CO2 enrichment,OECOLOGIA,,,English,Article,,,,,,arbuscular mycorrhizal symbiosis; belowground respiration; elevated CO2; soil aggregation; soil carbon,ELEVATED CO2; CARBON-DIOXIDE; ROOTS; COLONIZATION; GROWTH,"Prunella vulgaris is was inoculated with different arbuscular mycorrhizal fungi (AMF) and grown at two concentrations of CO2 (ambient, 350 mu l l(-1), and elevated, 600 mu l l(-1)) to test whether a plants response to elevated CO2 is dependent on the species of AMF colonizing the roots. Using compartments accessible only to AMF hyphae but not to roots, we also tested whether elevated CO2 affects the growth of external AMF hyphae. Plant biomass was significantly greater at elevated than at ambient CO2; the biomass of the root system, for example, increased by a factor of 2. The colonization of AMF inside the root remained constant, indicating that the total AMF inside the root system also increased by a factor of 2. The length of external AMF hyphae at elevated CO2 was up to 5 times that at ambient CO2, indicating that elevated CO2 promoted allocation of AMF biomass to the external hyphae. The concentration and content of phosphorus in the stolons differed significantly between ambient and elevated CO2 but this resulted in either an increase or a decrease, according to which AMF isolate occupied the roots. We hypothesized that an increase in external hyphal growth at elevated CO2 would result in increased P acquistion by the plant. To test this we supplied phosphorus, in a compartment only accessible to AMF hyphae. Plants did not acquire more phosphorus at elevated CO2 when phosphorus was added to this compartment. Large increases in AMF hyphal growth could, however? play a significant role in the movement of fixed carbon to the soil and increase soil aggregation.","Univ Basel, Inst Bot, CH-4056 Basel, Switzerland","Sanders, IR (reprint author), Univ Basel, Inst Bot, Hebelstr 1, CH-4056 Basel, Switzerland.",Sanders@ubaclu.unibas.ch,"Sanders, Ian/T-9988-2017; van der Heijden, Marcel G.A./H-5243-2011; Boller, Thomas/G-3500-2012","Sanders, Ian/0000-0002-9591-8214; Boller, Thomas/0000-0001-6768-7503",,,,23,53,56,4,33,SPRINGER VERLAG,NEW YORK,"175 FIFTH AVE, NEW YORK, NY 10010 USA",0029-8549,,,OECOLOGIA,Oecologia,DEC,1998,117,4,,,,,496,503,,10.1007/s004420050685,,,8,Ecology,Environmental Sciences & Ecology,157XF,WOS:000078086400006,28307674,,,,10/31/19
J,"Dodd, MB; Lauenroth, WK; Welker, JM",,,,"Dodd, MB; Lauenroth, WK; Welker, JM",,,Differential water resource use by herbaceous and woody plant life-forms in a shortgrass steppe community,OECOLOGIA,,,English,Article,,,,,,plant functional types; selective removal; shortgrass steppe; soil water; stable isotopes,CARBON-ISOTOPE DISCRIMINATION; SOIL-WATER; RAINFALL EVENTS; DESERT PLANTS; VEGETATION; DYNAMICS; SHRUBS; TREES; PHOTOSYNTHESIS; SAVANNA,"We conducted a study to test the predictions of Waiter's two-layer model in the shortgrass steppe of northeastern Colorado. The model suggests that grasses and woody plants use water resources from different layers of the soil profile. Four plant removal treatments were applied in the spring of 1996 within a plant community codominated by Atriplex canescens (a C-4 shrub) and Bouteloua gracilis (a C-4 grass). During the subsequent growing season, soil water content was monitored to a depth of 180 cm. In addition, stern and leaf tissue of Atriplex, Bouteloua and the streamside tree Populus sargentii were collected monthly during the owing seasons of 1995 and 1996 for analysis of the delta(18)O value of plant stem water (for comparison with potential water sources) and the delta(13)C value of leaves (as an indicator of plant water status). Selective removal of shrubs did not significantly increase water storage at any depth in the measured soil profile. Selective removal of the herbaceous understory (mainly grasses) increased water storage in the top 60 cm of the soil. Some of this water gradually percolated to lower layers, where it was utilized by the shrubs. Based on stem water delta(18)O values, grasses were exclusively using spring and summer rain extracted from the uppermost soil layers. In contrast, trees were exclusively using groundwater, and the consistent delta(13)C values of tree leaves over the course of the summer indicated no seasonal changes in gas exchange and therefore minimal water stress in this life-form. Based on anecdotal rooting-depth Information and initial measurements of stem water delta(18)O, shrubs may have also had access to groundwater. However, their overall delta(18)O values indicated that they mainly used water from spring and summer precipitation events, extracted from subsurface soil layers. These findings indicate that the diversity of life-forms found in this shortgrass steppe community may be a function of the spatial partitioning of soil water resources, and their differential use by grasses, shrubs, and trees. Consequently, our findings support the two-layer model in a broad sense, but indicate a relatively flexible strategy of water acquisition by shrubs.","Colorado State Univ, Dept Rangeland Ecosyst Sci, Ft Collins, CO 80523 USA; Univ Wyoming, Dept Rangeland Ecol & Watershed Management, Laramie, WY 82071 USA","Dodd, MB (reprint author), Colorado State Univ, Dept Rangeland Ecosyst Sci, Ft Collins, CO 80523 USA.",doddm@agresearch.cri.nz,"Welker, Jeffrey/C-9493-2013","Dodd, Michael/0000-0002-4159-4525",,,,47,130,167,3,68,SPRINGER VERLAG,NEW YORK,"175 FIFTH AVE, NEW YORK, NY 10010 USA",0029-8549,,,OECOLOGIA,Oecologia,DEC,1998,117,4,,,,,504,512,,10.1007/s004420050686,,,9,Ecology,Environmental Sciences & Ecology,157XF,WOS:000078086400007,28307675,,,,10/31/19
J,"Rillig, MC; Allen, MF",,,,"Rillig, MC; Allen, MF",,,Arbuscular mycorrhizae of Gutierrezia sarothrae and elevated carbon dioxide: Evidence for shifts in C allocation to and within the mycobiont,SOIL BIOLOGY & BIOCHEMISTRY,,,English,Article,,,,,,,ATMOSPHERIC CO2; RHIZOSPHERE; RESPONSES; SOIL; COLONIZATION; ENRICHMENT; HYPHAE; FUNGI; ROOTS,"In a complete 2 x 2 factorial greenhouse experiment we examined the responses of arbuscular mycorrhizal (AM) and non-mycorrhizal fungi to Gutierrezia sarothrae shrubs grown in elevated atmospheric carbon dioxide (750 mu l l(-1)) and fertilized with N. AM percent infection did not change significantly with elevated CO2, but arbuscular infection increased 14-fold in the low-N treatment. Extraradical hyphal length increased on an absolute basis in elevated CO2, and also per infected root length. In the high-N treatments, increasing CO2 caused a decrease in hyphal length per infected root length, and an increase in vesicular infection. There was a significant positive response of AM infection intensity to increasing CO2 for the high N treatment, and a similar trend in the low N treatment. Infection intensity was positively correlated with arbuscular infection and with vesicular infection. Nonmycorrhizal fungi did not respond to any of the treatment combinations, as measured by percent root infection and external hyphal length. Our results indicate that C allocation to the AM fungi was increased in elevated CO2, and that the mycobiont in turn increased C allocation to external hyphae. (C) 1998 Elsevier Science Ltd. All rights reserved.","San Diego State Univ, Dept Biol, Soil Ecol & Restorat Grp, San Diego, CA 92182 USA","Rillig, MC (reprint author), Carnegie Inst Washington, Dept Plant Biol, 290 Panama St, Stanford, CA 94305 USA.",matthias@jasper.stanford.edu,"Rillig, Matthias C/B-3675-2009","Rillig, Matthias C/0000-0003-3541-7853",,,,24,26,28,1,22,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND",0038-0717,,,SOIL BIOL BIOCHEM,Soil Biol. Biochem.,DEC,1998,30,14,,,,,2001,2008,,10.1016/S0038-0717(98)00073-X,,,8,Soil Science,Agriculture,129HT,WOS:000076458300015,,,,,10/31/19
